Total Time, Response Time, Retransmissions
39, 91
39, 59
39, 143
39, 65
39, 58
39, 75
40, 62
40, 63
40, 89
40, 146
40, 59
40, 71
40, 131
40, 66
40, 68
40, 75
40, 96
40, 73
41, 141
41, 98
41, 215
41, 222
41, 64
41, 74
41, 78
41, 130
42, 59
42, 69
42, 68
42, 250
42, 64
42, 62
42, 57
42, 60
42, 72
42, 136
42, 61
43, 60
43, 60
43, 141
43, 61
43, 125
43, 65
43, 99
43, 56
43, 63
43, 64
43, 64
43, 62
43, 61
44, 147
44, 82
44, 68
44, 58
44, 67
44, 66
44, 63
44, 68
44, 68
44, 84
44, 95
44, 194
45, 72
45, 65
45, 73
45, 315
45, 142
45, 151
45, 131
46, 99
46, 85
46, 95
46, 122
46, 87
46, 57
46, 76
46, 73
46, 127
46, 94
46, 68
46, 64
47, 134
47, 69
47, 152
47, 61
47, 127
47, 289
47, 58
47, 63
48, 72
48, 59
48, 89
48, 77
48, 80
48, 64
48, 126
48, 151
48, 73
48, 134
49, 150
49, 182
49, 119
49, 54
49, 55
49, 67
49, 78
49, 82
49, 58
49, 53
49, 59
49, 63
49, 60
50, 58
50, 59
50, 120
50, 58
50, 68
50, 183
50, 63
50, 66
50, 50
50, 69
50, 80
50, 78
50, 71
51, 82
51, 63
51, 74
51, 142
51, 122
51, 70
51, 77
51, 59
51, 124
51, 116
51, 77
52, 62
52, 124
52, 61
52, 52
52, 109
52, 67
52, 132
52, 98
52, 104
52, 92
52, 73
53, 57
53, 84
53, 70
53, 72
53, 90
53, 133
53, 68
53, 137
53, 59
53, 104
53, 53
53, 61
54, 84
54, 137
54, 67
54, 124
54, 108
54, 66
54, 103
54, 56
54, 273
55, 67
55, 117
55, 113
55, 93
55, 68
55, 62
55, 72
55, 85
55, 120
55, 61
55, 75
55, 55
56, 60
56, 117
56, 62
56, 114
56, 56
56, 52
56, 65
56, 101
56, 130
56, 66
56, 61
56, 69
57, 110
57, 76
57, 71
57, 66
57, 60
57, 190
57, 63
57, 57
57, 61
57, 66
57, 191
57, 56
58, 64
58, 80
58, 69
58, 198
58, 54
58, 82
58, 189
58, 66
58, 54
58, 67
58, 57
59, 87
59, 52
59, 59
59, 93
59, 67
59, 62
59, 59
59, 61
59, 60
59, 101
59, 67
59, 138
59, 92
60, 123
60, 69
60, 61
60, 58
60, 70
60, 54
60, 71
60, 55
60, 62
60, 95
60, 114
60, 92
60, 53
60, 56
61, 65
61, 141
61, 91
61, 54
61, 176
61, 188
61, 60
61, 58
61, 89
61, 72
62, 67
62, 175
62, 95
62, 134
62, 76
62, 98
62, 69
62, 77
62, 55
62, 166
63, 133
63, 57
63, 58
63, 90
63, 63
63, 124
63, 133
64, 400
64, 111
64, 118
64, 87
64, 73
64, 56
64, 119
64, 56
64, 62
64, 67
64, 55
64, 63
64, 66
65, 59
65, 57
65, 85
65, 60
65, 62
65, 64
65, 65
65, 77
65, 56
65, 122
65, 55
65, 56
65, 64
65, 56
66, 129
66, 61
66, 109
66, 68
66, 61
66, 64
66, 130
66, 55
66, 69
66, 61
66, 138
66, 134
67, 60
67, 56
67, 55
67, 71
67, 61
67, 72
67, 80
67, 60
67, 138
67, 80
67, 199
68, 117
68, 183
68, 58
68, 74
68, 101
68, 142
68, 63
68, 97
68, 74
68, 74
68, 66
69, 54
69, 77
69, 67
69, 260
69, 54
69, 148
69, 61
69, 84
69, 187
70, 61
70, 60
70, 69
70, 70
70, 127
70, 55
70, 85
70, 67
70, 167
70, 145
70, 58
71, 85
71, 90
71, 59
71, 57
71, 109
71, 61
71, 74
71, 64
71, 69
71, 69
71, 56
71, 71
71, 63
71, 53
71, 78
72, 54
72, 56
72, 59
72, 56
72, 250
72, 55
72, 79
72, 55
72, 63
72, 191
73, 474
73, 137
73, 158
74, 353
74, 160
74, 70
74, 118
74, 61
74, 59
74, 129
74, 62
74, 54
74, 60
74, 60
74, 75
75, 79
75, 64
75, 114
75, 57
75, 126
75, 54
75, 59
75, 68
75, 59
75, 66
75, 75
75, 58
75, 64
75, 54
75, 58
76, 53
76, 53
76, 64
76, 128
76, 111
76, 66
76, 54
76, 75
76, 54
76, 122
76, 53
76, 56
76, 74
77, 67
77, 61
77, 82
77, 104
77, 95
77, 151
77, 54
77, 126
77, 56
77, 72
77, 60
77, 63
78, 129
78, 125
78, 64
78, 75
78, 108
78, 62
78, 84
78, 76
78, 63
78, 58
78, 65
78, 56
79, 121
79, 67
79, 98
79, 73
79, 67
79, 55
79, 209
79, 60
79, 62
79, 127
79, 66
79, 64
80, 55
80, 92
80, 70
80, 133
80, 54
80, 67
80, 67
80, 66
80, 252
80, 56
80, 53
81, 65
81, 64
81, 59
81, 61
81, 60
81, 56
81, 50
81, 68
81, 67
81, 54
81, 124
81, 76
81, 58
81, 74
81, 71
81, 52
82, 57
82, 130
82, 190
82, 55
82, 53
82, 51
82, 51
82, 91
82, 54
82, 56
82, 69
82, 77
82, 61
83, 68
83, 53
83, 57
83, 72
83, 61
83, 64
83, 59
83, 60
83, 77
83, 146
83, 61
83, 55
83, 61
83, 109
84, 64
84, 57
84, 55
84, 323
84, 205
84, 66
84, 82
84, 57
84, 62
85, 170
85, 54
85, 62
85, 63
85, 55
85, 71
85, 79
85, 61
85, 70
85, 65
85, 55
85, 58
85, 55
86, 116
86, 58
86, 74
86, 66
86, 66
86, 55
86, 135
86, 65
86, 72
86, 63
86, 57
86, 59
86, 116
86, 54
87, 58
87, 67
87, 76
87, 58
87, 55
87, 59
87, 55
87, 58
87, 65
87, 57
87, 57
87, 69
87, 68
87, 133
87, 73
88, 326
88, 57
88, 92
88, 68
88, 126
88, 58
88, 57
88, 60
88, 135
88, 64
89, 59
89, 135
89, 56
89, 76
89, 55
89, 56
89, 144
89, 147
89, 53
89, 77
89, 73
90, 80
90, 135
90, 84
90, 53
90, 127
90, 89
90, 58
90, 76
90, 56
90, 67
90, 78
90, 59
90, 75
91, 116
91, 58
91, 55
91, 57
91, 55
91, 54
91, 69
91, 54
91, 55
91, 63
91, 74
91, 227
91, 64
92, 56
92, 70
92, 51
92, 266
92, 75
92, 72
92, 75
92, 107
92, 71
92, 58
92, 73
93, 92
93, 77
93, 88
93, 62
93, 139
93, 70
93, 66
93, 56
93, 68
93, 76
93, 149
93, 71
94, 92
94, 55
94, 58
94, 92
94, 65
94, 52
94, 155
94, 293
94, 66
94, 57
95, 67
95, 56
95, 58
95, 55
95, 53
95, 66
95, 94
95, 81
95, 61
95, 55
95, 61
95, 62
95, 59
95, 58
95, 60
95, 54
96, 66
96, 61
96, 61
96, 218
96, 55
96, 59
96, 67
96, 128
96, 72
96, 64
96, 71
96, 56
96, 60
97, 120
97, 63
97, 215
97, 113
97, 62
97, 58
97, 136
97, 71
97, 76
97, 60
98, 61
98, 55
98, 90
98, 89
98, 59
98, 55
98, 109
98, 60
98, 161
98, 167
98, 118
99, 109
99, 58
99, 83
99, 81
99, 181
99, 197
99, 73
99, 76
99, 56
99, 58
100, 60
100, 67
100, 140
100, 137
100, 63
100, 152
100, 57
100, 196
100, 105
101, 91
101, 141
101, 73
101, 59
101, 65
101, 75
101, 73
101, 68
101, 54
101, 60
101, 131
101, 59
101, 74
101, 55
102, 62
102, 83
102, 71
102, 74
102, 147
102, 74
102, 58
102, 75
102, 55
102, 76
102, 86
102, 135
103, 53
103, 63
103, 62
103, 54
103, 63
103, 84
103, 143
103, 63
103, 136
103, 144
103, 60
103, 69
104, 93
104, 57
104, 54
104, 100
104, 57
104, 165
104, 188
104, 181
104, 58
104, 55
105, 65
105, 155
105, 306
105, 129
105, 76
105, 205
106, 109
106, 96
106, 102
106, 102
106, 104
106, 94
106, 62
106, 73
106, 124
106, 62
106, 63
106, 55
107, 70
107, 70
107, 64
107, 187
107, 114
107, 58
107, 71
107, 55
107, 55
107, 121
107, 62
107, 76
108, 109
108, 74
108, 63
108, 55
108, 128
108, 82
108, 81
108, 65
108, 58
108, 98
108, 135
108, 65
109, 126
109, 65
109, 54
109, 61
109, 117
109, 181
109, 64
109, 74
109, 75
109, 61
109, 61
110, 101
110, 139
110, 111
110, 59
110, 64
110, 58
110, 57
110, 60
110, 54
110, 62
110, 66
110, 82
110, 83
111, 127
111, 173
111, 62
111, 64
111, 119
111, 88
111, 174
111, 60
111, 126
111, 62
112, 91
112, 131
112, 61
112, 64
112, 66
112, 60
112, 70
112, 66
112, 62
112, 71
112, 63
112, 57
112, 139
113, 174
113, 61
113, 54
113, 68
113, 58
113, 56
113, 156
113, 201
113, 65
113, 59
113, 57
114, 65
114, 69
114, 97
114, 192
114, 66
114, 172
114, 59
114, 63
114, 125
114, 76
115, 124
115, 67
115, 224
115, 66
115, 104
115, 199
115, 101
115, 104
116, 102
116, 104
116, 101
116, 155
116, 57
116, 91
116, 73
116, 52
116, 84
116, 79
116, 62
117, 121
117, 65
117, 61
117, 123
117, 104
117, 202
117, 54
117, 58
117, 57
117, 60
117, 117
118, 54
118, 53
118, 62
118, 67
118, 132
118, 60
118, 54
118, 65
118, 66
118, 53
118, 72
118, 55
118, 57
118, 69
118, 70
118, 53
119, 54
119, 199
119, 92
119, 230
119, 170
119, 54
119, 61
119, 56
119, 54
120, 90
120, 79
120, 190
120, 139
120, 120
120, 86
120, 204
120, 70
120, 58
121, 154
121, 72
121, 57
121, 55
121, 60
121, 66
121, 57
121, 81
121, 108
121, 86
121, 62
121, 52
121, 67
122, 63
122, 130
122, 143
122, 83
122, 59
122, 57
122, 79
122, 116
122, 67
122, 61
122, 70
122, 60
123, 169
123, 75
123, 60
123, 80
123, 199
123, 128
123, 83
123, 84
123, 82
123, 69
124, 82
124, 86
124, 214
124, 154
124, 55
124, 98
124, 92
124, 103
124, 123
125, 95
125, 193
125, 71
125, 70
125, 76
125, 99
125, 105
125, 138
125, 71
126, 86
126, 102
126, 162
126, 159
126, 117
126, 74
126, 54
126, 199
126, 76
127, 88
127, 64
127, 66
127, 64
127, 72
127, 115
127, 59
127, 64
127, 56
127, 145
127, 107
128, 300
128, 111
128, 98
128, 61
128, 185
128, 76
128, 108
129, 272
129, 59
129, 69
129, 64
129, 68
129, 60
129, 64
129, 84
129, 61
129, 105
129, 71
129, 130
129, 64
130, 61
130, 286
130, 103
130, 103
130, 104
130, 102
130, 102
130, 106
131, 98
131, 108
131, 96
131, 215
131, 59
131, 84
131, 138
131, 67
131, 66
131, 93
132, 55
132, 56
132, 96
132, 62
132, 60
132, 72
132, 53
132, 63
132, 65
132, 60
132, 60
132, 63
132, 56
132, 102
132, 96
133, 103
133, 70
133, 133
133, 57
133, 69
133, 81
133, 61
133, 53
133, 91
133, 68
133, 61
134, 333
134, 52
134, 55
134, 146
134, 75
134, 64
134, 190
134, 81
134, 102
135, 109
135, 96
135, 99
135, 65
135, 143
135, 55
135, 60
135, 100
135, 120
136, 316
136, 58
136, 118
136, 100
136, 97
136, 103
136, 86
136, 71
136, 55
136, 53
136, 62
136, 83
137, 200
137, 135
137, 63
137, 68
137, 147
137, 255
137, 152
138, 125
138, 83
138, 73
138, 75
138, 53
138, 56
138, 174
138, 62
138, 59
138, 82
138, 83
138, 84
139, 63
139, 161
139, 74
139, 65
139, 174
139, 105
139, 62
139, 74
139, 59
139, 91
139, 82
140, 69
140, 121
140, 67
140, 84
140, 64
140, 60
140, 156
140, 69
140, 67
140, 67
140, 76
140, 54
141, 101
141, 108
141, 86
141, 132
141, 92
141, 63
141, 134
141, 101
141, 98
141, 58
141, 53
142, 68
142, 56
142, 54
142, 58
142, 56
142, 54
142, 114
142, 152
142, 77
142, 63
142, 58
142, 112
143, 177
143, 62
143, 54
143, 67
143, 67
143, 77
143, 60
143, 149
143, 236
144, 195
144, 139
144, 204
144, 59
144, 61
144, 64
144, 59
144, 59
144, 55
144, 65
144, 185
145, 80
145, 77
145, 143
145, 173
145, 65
145, 80
145, 59
146, 355
146, 68
146, 75
146, 63
146, 65
146, 60
146, 58
146, 82
146, 60
146, 141
146, 71
146, 60
146, 142
147, 61
147, 66
147, 80
147, 56
147, 70
147, 80
147, 55
147, 58
147, 66
147, 206
147, 134
147, 59
148, 78
148, 208
148, 59
148, 140
148, 131
148, 153
148, 73
148, 75
149, 182
149, 60
149, 57
149, 54
149, 70
149, 58
149, 127
149, 58
149, 133
149, 78
149, 59
149, 55
149, 89
150, 211
150, 89
150, 58
150, 56
150, 64
150, 112
150, 59
150, 59
150, 54
150, 130
150, 121
151, 78
151, 120
151, 55
151, 65
151, 72
151, 61
151, 73
151, 148
151, 54
151, 68
151, 71
151, 76
151, 71
152, 207
152, 131
152, 125
152, 60
152, 113
152, 119
152, 56
152, 120
152, 55
153, 57
153, 58
153, 234
153, 70
153, 108
153, 66
153, 83
153, 78
153, 54
153, 74
154, 220
154, 283
154, 60
154, 54
154, 167
154, 76
154, 70
154, 121
154, 58
155, 109
155, 53
155, 142
155, 230
155, 53
155, 55
155, 65
155, 55
155, 74
155, 102
156, 142
156, 62
156, 103
156, 108
156, 83
156, 64
156, 54
156, 100
156, 102
156, 90
156, 96
157, 155
157, 52
157, 122
157, 100
157, 171
157, 75
157, 74
157, 53
157, 66
157, 70
158, 212
158, 61
158, 77
158, 65
158, 298
158, 58
158, 55
158, 60
158, 62
158, 54
158, 72
158, 67
159, 128
159, 111
159, 158
159, 104
159, 206
159, 100
159, 74
159, 70
160, 152
160, 73
160, 71
160, 154
160, 71
160, 125
160, 130
160, 57
160, 58
160, 95
161, 152
161, 128
161, 59
161, 56
161, 60
161, 58
161, 144
161, 55
161, 71
161, 77
161, 161
162, 61
162, 68
162, 73
162, 56
162, 158
162, 126
162, 100
162, 69
162, 148
162, 63
162, 136
163, 67
163, 67
163, 52
163, 59
163, 78
163, 55
163, 95
163, 121
163, 90
163, 57
163, 73
163, 65
163, 57
163, 62
164, 110
164, 56
164, 133
164, 58
164, 69
164, 87
164, 202
164, 121
164, 80
165, 93
165, 57
165, 58
165, 61
165, 109
165, 64
165, 60
165, 144
165, 69
165, 77
165, 125
165, 61
165, 55
166, 62
166, 55
166, 282
166, 71
166, 72
166, 62
166, 103
166, 140
166, 79
166, 54
166, 59
167, 76
167, 103
167, 101
167, 207
167, 253
167, 71
167, 84
167, 96
168, 114
168, 97
168, 97
168, 79
168, 252
168, 75
168, 55
168, 134
168, 72
169, 198
169, 124
169, 61
169, 83
169, 74
169, 65
169, 55
169, 79
169, 289
170, 54
170, 122
170, 60
170, 82
170, 146
170, 120
170, 94
170, 71
170, 148
171, 206
171, 76
171, 95
171, 83
171, 74
171, 61
171, 56
171, 154
171, 73
172, 276
172, 154
172, 101
172, 179
172, 68
172, 78
172, 57
172, 140
172, 65
172, 69
173, 63
173, 141
173, 74
173, 61
173, 62
173, 65
173, 59
173, 60
173, 91
173, 141
173, 61
173, 138
174, 59
174, 61
174, 64
174, 90
174, 72
174, 61
174, 67
174, 76
174, 145
174, 136
174, 166
175, 95
175, 76
175, 263
175, 64
175, 67
175, 69
175, 76
175, 165
175, 60
175, 60
176, 75
176, 64
176, 89
176, 52
176, 55
176, 100
176, 59
176, 60
176, 63
176, 65
176, 126
176, 59
176, 115
176, 59
177, 68
177, 127
177, 59
177, 70
177, 124
177, 61
177, 56
177, 60
177, 91
177, 60
177, 56
177, 67
178, 116
178, 117
178, 55
178, 61
178, 58
178, 78
178, 140
178, 71
178, 61
178, 70
178, 67
178, 68
178, 90
179, 77
179, 60
179, 130
179, 216
179, 61
179, 72
179, 62
179, 118
179, 59
179, 72
179, 54
180, 85
180, 68
180, 141
180, 60
180, 98
180, 72
180, 62
180, 125
180, 61
180, 78
180, 128
180, 92
181, 70
181, 68
181, 56
181, 72
181, 80
181, 63
181, 100
181, 165
181, 118
181, 65
181, 62
181, 53
182, 87
182, 62
182, 53
182, 124
182, 79
182, 55
182, 124
182, 60
182, 71
182, 64
182, 89
182, 93
182, 72
183, 61
183, 65
183, 61
183, 56
183, 57
183, 127
183, 61
183, 63
183, 72
183, 66
183, 69
183, 228
184, 184
184, 98
184, 66
184, 60
184, 58
184, 59
184, 123
184, 63
184, 63
184, 124
184, 98
185, 63
185, 66
185, 64
185, 61
185, 64
185, 67
185, 64
185, 64
185, 62
185, 54
185, 65
185, 205
185, 117
186, 77
186, 115
186, 67
186, 61
186, 132
186, 62
186, 61
186, 59
186, 53
186, 137
186, 59
186, 67
187, 78
187, 70
187, 57
187, 84
187, 78
187, 130
187, 100
187, 72
187, 68
187, 71
187, 55
187, 60
187, 61
188, 84
188, 75
188, 72
188, 74
188, 58
188, 65
188, 80
188, 64
188, 77
188, 95
188, 69
188, 65
188, 67
188, 52
188, 59
189, 55
189, 54
189, 51
189, 58
189, 121
189, 55
189, 57
189, 117
189, 63
189, 177
189, 69
189, 116
190, 65
190, 58
190, 60
190, 68
190, 71
190, 60
190, 53
190, 66
190, 58
190, 123
190, 56
190, 55
190, 177
191, 77
191, 71
191, 57
191, 139
191, 59
191, 181
191, 53
191, 56
191, 150
191, 55
191, 54
191, 62
192, 77
192, 124
192, 116
192, 113
192, 73
192, 58
192, 80
192, 59
192, 70
192, 66
192, 51
193, 228
193, 92
193, 71
193, 52
193, 86
193, 94
193, 59
193, 59
193, 58
193, 57
193, 52
193, 70
193, 62
193, 55
194, 66
194, 79
194, 180
194, 116
194, 53
194, 123
194, 61
194, 178
194, 70
194, 55
195, 100
195, 64
195, 125
195, 55
195, 64
195, 58
195, 62
195, 76
195, 72
195, 69
195, 70
195, 55
195, 67
195, 64
196, 78
196, 78
196, 56
196, 298
196, 77
196, 58
196, 84
196, 121
196, 58
196, 64
196, 73
197, 95
197, 205
197, 64
197, 63
197, 57
197, 82
197, 66
197, 189
197, 66
197, 55
197, 74
198, 90
198, 114
198, 103
198, 102
198, 102
198, 56
198, 59
198, 291
198, 70
199, 72
199, 67
199, 163
199, 66
199, 86
199, 71
199, 78
199, 123
199, 76
199, 72
199, 87
200, 146
200, 121
200, 58
200, 225
200, 79
200, 187
200, 73
200, 72
200, 72
201, 91
201, 61
201, 75
201, 126
201, 197
201, 58
201, 59
201, 69
201, 72
201, 117
202, 145
202, 68
202, 79
202, 74
202, 63
202, 111
202, 59
202, 122
202, 84
202, 54
202, 141
202, 68
203, 62
203, 88
203, 69
203, 127
203, 209
203, 205
203, 92
203, 77
203, 55
204, 66
204, 121
204, 143
204, 94
204, 70
204, 86
204, 66
204, 58
204, 198
204, 96
205, 71
205, 70
205, 68
205, 53
205, 53
205, 70
205, 62
205, 60
205, 73
205, 55
205, 79
205, 133
205, 85
205, 124
206, 66
206, 58
206, 59
206, 135
206, 70
206, 118
206, 64
206, 60
206, 59
206, 64
206, 60
206, 81
207, 150
207, 129
207, 60
207, 59
207, 58
207, 60
207, 71
207, 61
207, 122
207, 123
207, 62
207, 113
208, 132
208, 57
208, 79
208, 79
208, 65
208, 58
208, 64
208, 60
208, 54
208, 124
208, 65
208, 65
208, 58
208, 65
209, 74
209, 128
209, 166
209, 71
209, 135
209, 60
209, 59
209, 67
209, 56
209, 61
209, 62
209, 66
210, 63
210, 127
210, 134
210, 69
210, 58
210, 71
210, 123
210, 151
210, 75
210, 64
210, 65
211, 66
211, 66
211, 56
211, 60
211, 65
211, 55
211, 131
211, 59
211, 62
211, 61
211, 67
211, 70
211, 122
212, 86
212, 77
212, 69
212, 58
212, 66
212, 64
212, 227
212, 58
212, 65
212, 60
212, 62
212, 69
212, 64
213, 67
213, 120
213, 165
213, 166
213, 64
213, 195
213, 136
213, 59
214, 81
214, 61
214, 54
214, 56
214, 120
214, 127
214, 73
214, 62
214, 80
214, 64
214, 76
214, 90
214, 73
215, 130
215, 56
215, 54
215, 182
215, 128
215, 177
215, 133
215, 55
215, 69
215, 58
216, 68
216, 158
216, 77
216, 80
216, 223
216, 135
216, 189
216, 73
217, 124
217, 81
217, 57
217, 62
217, 60
217, 63
217, 53
217, 57
217, 57
217, 60
217, 58
217, 60
217, 65
217, 80
217, 57
218, 59
218, 58
218, 80
218, 59
218, 130
218, 196
218, 146
218, 56
218, 197
219, 114
219, 65
219, 61
219, 60
219, 60
219, 64
219, 50
219, 59
219, 65
219, 71
219, 80
219, 68
219, 64
219, 60
219, 79
220, 74
220, 58
220, 94
220, 165
220, 57
220, 127
220, 57
220, 73
220, 72
220, 120
220, 61
221, 60
221, 125
221, 107
221, 88
221, 82
221, 72
221, 84
221, 57
221, 71
221, 69
221, 57
221, 76
221, 57
222, 55
222, 62
222, 89
222, 279
222, 63
222, 67
222, 119
222, 134
222, 59
223, 126
223, 70
223, 61
223, 64
223, 74
223, 56
223, 57
223, 60
223, 61
223, 62
223, 66
223, 59
223, 63
223, 64
223, 60
223, 61
224, 66
224, 97
224, 97
224, 114
224, 88
224, 184
224, 69
224, 69
224, 72
224, 60
224, 62
225, 92
225, 65
225, 60
225, 99
225, 60
225, 57
225, 75
225, 125
225, 82
225, 73
225, 73
225, 163
226, 151
226, 59
226, 86
226, 67
226, 61
226, 144
226, 55
226, 94
226, 101
226, 141
226, 67
227, 61
227, 57
227, 85
227, 60
227, 131
227, 74
227, 198
227, 60
227, 91
227, 74
227, 78
227, 59
228, 190
228, 64
228, 61
228, 61
228, 79
228, 66
228, 136
228, 61
228, 158
228, 64
229, 92
229, 136
229, 69
229, 87
229, 96
229, 60
229, 59
229, 76
229, 58
230, 408
230, 66
230, 54
230, 81
230, 60
230, 108
230, 79
230, 67
230, 59
230, 77
230, 55
230, 79
230, 75
231, 137
231, 93
231, 70
231, 117
231, 61
231, 55
231, 64
231, 142
231, 77
231, 123
231, 72
232, 72
232, 61
232, 57
232, 55
232, 54
232, 56
232, 189
232, 62
232, 56
232, 90
232, 205
232, 58
233, 128
233, 64
233, 116
233, 63
233, 73
233, 75
233, 59
233, 79
233, 174
233, 57
233, 83
234, 71
234, 58
234, 68
234, 76
234, 131
234, 100
234, 60
234, 120
234, 76
234, 58
234, 60
234, 59
234, 62
235, 77
235, 55
235, 82
235, 119
235, 109
235, 135
235, 57
235, 54
235, 152
235, 63
235, 60
235, 70
236, 60
236, 66
236, 76
236, 60
236, 128
236, 54
236, 70
236, 64
236, 214
236, 68
236, 75
236, 84
237, 67
237, 61
237, 94
237, 71
237, 66
237, 61
237, 67
237, 142
237, 127
237, 149
238, 149
238, 89
238, 155
238, 57
238, 69
238, 137
238, 85
238, 73
238, 243
239, 96
239, 128
239, 84
239, 52
239, 149
239, 58
239, 184
239, 57
239, 79
239, 53
239, 61
240, 58
240, 164
240, 59
240, 58
240, 58
240, 55
240, 81
240, 81
240, 130
240, 96
240, 144
241, 131
241, 53
241, 55
241, 62
241, 57
241, 56
241, 63
241, 60
241, 54
241, 95
241, 76
241, 56
241, 74
241, 53
241, 76
242, 65
242, 59
242, 60
242, 143
242, 54
242, 82
242, 76
242, 54
242, 104
242, 51
242, 103
242, 74
242, 77
243, 90
243, 82
243, 119
243, 128
243, 105
243, 99
243, 227
243, 109
244, 409
244, 124
244, 123
244, 68
244, 74
244, 78
244, 68
244, 77
245, 83
245, 62
245, 80
245, 82
245, 71
245, 83
245, 83
245, 146
245, 110
245, 80
245, 125
246, 74
246, 200
246, 100
246, 88
246, 102
246, 89
246, 177
246, 96
247, 192
247, 92
247, 75
247, 70
247, 59
247, 93
247, 104
247, 71
247, 143
247, 58
247, 65
247, 55
248, 59
248, 68
248, 120
248, 72
248, 108
248, 93
248, 55
248, 60
248, 61
248, 55
248, 125
248, 81
248, 60
249, 83
249, 55
249, 163
249, 54
249, 88
249, 60
249, 136
249, 202
249, 61
250, 249
250, 73
250, 75
250, 66
250, 86
250, 71
